timestamp,station_id,Temperature,Wind_Speed,Pressure,Humidity,Solar_Radiation,Generator_Load,Energy_consumption,Battery_Level,Fuel_Level,Fuel_Burn_Rate,Food_Inventory,Station_Occupancy
2016-01-27 10:50:00,MAITRI,0.31,62.26,965.58,51.91,495.64,25.37,4.23,7.23,2190.12,17.76,3645.61,26
2016-01-27 10:55:00,MAITRI,0.47,62.33,965.87,50.27,517.2,23.93,3.99,7.5,2188.73,16.75,3645.43,26
2016-01-27 11:00:00,MAITRI,0.37,62.2,965.73,49.61,510.07,24.51,4.08,7.76,2187.3,17.16,3645.25,26
2016-01-27 11:05:00,MAITRI,0.35,62.33,966.19,51.86,505.09,24.46,4.08,8.02,2185.87,17.12,3645.07,26
2016-01-27 11:10:00,MAITRI,0.41,62.67,966.47,50.41,517.66,25.18,4.2,8.29,2184.4,17.62,3644.89,26
2016-01-27 11:15:00,MAITRI,0.39,62.61,966.59,50.72,510.25,26.95,4.49,8.56,2182.83,18.87,3644.7,27
2016-01-27 11:20:00,MAITRI,-0.03,62.64,966.24,52.11,516.31,24.89,4.15,8.83,2181.38,17.42,3644.51,27
2016-01-27 11:25:00,MAITRI,-0.04,63.1,966.52,53.94,530.55,24.18,4.03,9.11,2179.97,16.92,3644.33,26
2016-01-27 11:30:00,MAITRI,-0.16,63.39,966.61,53.61,522.1,26.6,4.43,9.38,2178.41,18.62,3644.15,27
2016-01-27 11:35:00,MAITRI,-0.02,62.57,966.63,52.39,521.65,26.27,4.38,9.65,2176.88,18.39,3643.95,28
2016-01-27 11:40:00,MAITRI,-0.04,62.74,966.92,54.16,526.24,24.75,4.12,9.93,2175.44,17.32,3643.76,28
2016-01-27 11:45:00,MAITRI,0.22,62.85,967.02,52.72,527.1,25.87,4.31,10.2,2173.93,18.11,3643.56,29
2016-01-27 11:50:00,MAITRI,0.55,62.93,967.75,51.03,527.24,24.56,4.09,10.47,2172.5,17.19,3643.35,29
2016-01-27 11:55:00,MAITRI,0.83,62.87,968.52,50.67,534.06,24.03,4.01,10.74,2171.1,16.82,3643.16,28
2016-01-27 12:00:00,MAITRI,0.56,62.48,968.95,51.49,523.24,23.93,3.99,11.01,2169.7,16.75,3642.97,27
2016-01-27 12:05:00,MAITRI,0.55,62.47,969.41,50.58,532.59,23.83,3.97,11.28,2168.31,16.68,3642.78,27
2016-01-27 12:10:00,MAITRI,0.6,63.28,969.83,49.45,533.5,24.45,4.07,11.56,2166.88,17.11,3642.59,28
2016-01-27 12:15:00,MAITRI,0.48,61.51,969.23,51.77,528.78,22.78,3.8,11.81,2165.55,15.94,3642.4,28
2016-01-27 12:20:00,MAITRI,0.42,59.27,969.22,53.68,509.24,24.11,4.02,12.06,2164.15,16.88,3642.2,28
2016-01-27 12:25:00,MAITRI,0.67,59.78,969.41,51.19,524.69,23.5,3.92,12.32,2162.78,16.45,3642.01,27
2016-01-27 12:30:00,MAITRI,0.64,60.23,968.89,51.62,529.1,22.95,3.82,12.58,2161.44,16.06,3641.83,27
2016-01-27 12:35:00,MAITRI,0.62,60.43,968.66,51.06,513.51,26.61,4.43,12.85,2159.89,18.62,3641.64,27
2016-01-27 12:40:00,MAITRI,0.78,60.37,969.02,51.16,532.37,24.89,4.15,13.13,2158.43,17.43,3641.44,28
2016-01-27 12:45:00,MAITRI,0.65,61.04,968.49,51.9,515.42,22.94,3.82,13.37,2157.1,16.06,3641.26,27
2016-01-27 12:50:00,MAITRI,0.85,61.35,968.67,50.44,521.15,24.09,4.01,13.64,2155.69,16.86,3641.07,27
2016-01-27 12:55:00,MAITRI,0.85,61.75,968.63,50.3,519.74,23.64,3.94,13.89,2154.31,16.54,3640.87,28
2016-01-27 13:00:00,MAITRI,0.88,61.86,967.87,50.32,512.66,23.85,3.97,14.14,2152.92,16.69,3640.69,27
2016-01-27 13:05:00,MAITRI,1.27,61.12,967.96,49.45,495.3,25.38,4.23,14.4,2151.44,17.77,3640.51,26
2016-01-27 13:10:00,MAITRI,1.22,56.99,967.8,51.84,502.31,24.77,4.13,14.66,2150.0,17.34,3640.33,26
2016-01-27 13:15:00,MAITRI,1.25,57.67,967.47,51.34,513.26,24.09,4.02,14.92,2148.59,16.87,3640.14,27
2016-01-27 13:20:00,MAITRI,1.58,57.05,967.11,50.88,504.63,24.81,4.14,15.19,2147.14,17.37,3639.95,27
2016-01-27 13:25:00,MAITRI,1.44,56.68,967.44,50.21,501.25,25.27,4.21,15.45,2145.67,17.69,3639.77,26
2016-01-27 13:30:00,MAITRI,1.46,56.92,967.3,49.85,498.29,24.01,4.0,15.7,2144.27,16.8,3639.59,26
2016-01-27 13:35:00,MAITRI,1.56,57.68,967.24,48.34,502.51,24.88,4.15,15.96,2142.82,17.42,3639.41,26
2016-01-27 13:40:00,MAITRI,1.4,58.52,967.42,49.48,478.2,23.56,3.93,16.18,2141.44,16.49,3639.23,26
2016-01-27 13:45:00,MAITRI,1.53,59.1,967.66,48.22,488.87,24.43,4.07,16.44,2140.02,17.1,3639.06,25
2016-01-27 13:50:00,MAITRI,1.41,59.8,967.13,47.52,469.03,26.68,4.45,16.68,2138.46,18.68,3638.87,26
2016-01-27 13:55:00,MAITRI,1.48,60.42,966.58,47.66,472.02,28.79,4.8,16.93,2136.78,20.15,3638.7,25
2016-01-27 14:00:00,MAITRI,1.42,60.1,966.52,47.64,458.51,24.91,4.15,17.14,2135.33,17.44,3638.52,26
2016-01-27 14:05:00,MAITRI,1.08,60.05,966.12,48.64,462.19,26.41,4.4,17.38,2133.79,18.49,3638.33,27
2016-01-27 14:10:00,MAITRI,1.31,60.69,965.55,49.06,448.25,25.51,4.25,17.59,2132.3,17.86,3638.15,27
2016-01-27 14:15:00,MAITRI,1.08,61.51,965.52,47.75,441.1,27.71,4.62,17.81,2130.68,19.4,3637.95,28
2016-01-27 14:20:00,MAITRI,0.93,61.2,965.49,49.58,415.74,28.01,4.67,18.01,2129.05,19.6,3637.76,28
2016-01-27 14:25:00,MAITRI,0.92,61.12,966.01,50.19,411.47,28.55,4.76,18.22,2127.39,19.98,3637.56,28
2016-01-27 14:30:00,MAITRI,0.78,56.47,966.7,50.71,434.66,25.13,4.19,18.41,2125.92,17.59,3637.37,27
2016-01-27 14:35:00,MAITRI,0.63,52.24,967.45,51.11,407.41,28.87,4.81,18.62,2124.23,20.21,3637.19,27
2016-01-27 14:40:00,MAITRI,0.63,53.78,966.82,51.23,408.77,25.22,4.2,18.79,2122.76,17.65,3637.01,26
2016-01-27 14:45:00,MAITRI,0.93,52.66,967.57,50.22,400.14,28.52,4.75,19.0,2121.1,19.96,3636.82,27
2016-01-27 14:50:00,MAITRI,1.26,53.56,967.42,50.03,389.46,29.45,4.91,19.2,2119.38,20.61,3636.63,27
2016-01-27 14:55:00,MAITRI,1.5,54.74,967.38,48.68,389.53,30.36,5.06,19.41,2117.61,21.25,3636.43,29
2016-01-27 15:00:00,MAITRI,1.74,55.8,967.05,49.25,375.98,29.75,4.96,19.59,2115.88,20.82,3636.23,29
2016-01-27 15:05:00,MAITRI,1.68,56.68,967.77,48.89,358.87,32.08,5.35,19.78,2114.01,22.45,3636.03,28
2016-01-27 15:10:00,MAITRI,1.73,57.5,967.35,48.93,350.83,32.82,5.47,19.96,2112.09,22.97,3635.85,27
2016-01-27 15:15:00,MAITRI,1.71,58.45,967.1,47.57,342.56,31.13,5.19,20.14,2110.27,21.79,3635.66,27
2016-01-27 15:20:00,MAITRI,1.87,59.76,967.74,47.37,334.11,33.85,5.64,20.31,2108.3,23.7,3635.47,27
2016-01-27 15:25:00,MAITRI,2.1,61.14,968.57,47.72,330.61,32.55,5.43,20.49,2106.4,22.79,3635.29,26
2016-01-27 15:30:00,MAITRI,1.59,61.0,967.5,49.18,325.28,30.05,5.01,20.63,2104.65,21.03,3635.11,26
2016-01-27 15:35:00,MAITRI,1.66,61.6,967.57,47.83,316.87,32.27,5.38,20.79,2102.77,22.59,3634.92,27
2016-01-27 15:40:00,MAITRI,1.47,61.97,967.22,48.39,305.99,32.59,5.43,20.93,2100.86,22.81,3634.73,28
2016-01-27 15:45:00,MAITRI,1.13,62.27,967.37,49.79,288.99,32.63,5.44,21.06,2098.96,22.84,3634.53,28
2016-01-27 15:50:00,MAITRI,1.07,60.77,967.08,50.5,269.32,35.75,5.96,21.2,2096.88,25.03,3634.34,28
2016-01-27 15:55:00,MAITRI,1.27,60.77,967.77,50.1,273.55,35.53,5.92,21.34,2094.8,24.87,3634.15,28
2016-01-27 16:00:00,MAITRI,1.42,61.36,967.79,49.39,258.37,34.38,5.73,21.47,2092.8,24.07,3633.96,27
2016-01-27 16:05:00,MAITRI,1.28,61.64,967.93,49.04,272.27,34.56,5.76,21.61,2090.78,24.19,3633.78,26
2016-01-27 16:10:00,MAITRI,1.18,61.68,967.83,49.6,264.97,33.63,5.61,21.74,2088.82,23.54,3633.6,26
2016-01-27 16:15:00,MAITRI,1.37,62.08,967.28,49.99,254.4,34.5,5.75,21.87,2086.81,24.15,3633.42,26
2016-01-27 16:20:00,MAITRI,1.03,62.13,966.48,51.01,230.23,36.4,6.07,21.99,2084.68,25.48,3633.22,28
2016-01-27 16:25:00,MAITRI,0.87,61.97,966.59,52.04,207.12,37.0,6.17,22.09,2082.53,25.9,3633.03,28
2016-01-27 16:30:00,MAITRI,1.14,62.19,966.24,52.28,192.0,37.01,6.17,22.18,2080.37,25.91,3632.84,27
2016-01-27 16:35:00,MAITRI,0.83,62.45,965.97,53.45,180.73,38.05,6.34,22.28,2078.15,26.64,3632.66,26
2016-01-27 16:40:00,MAITRI,1.08,62.05,965.69,53.28,181.97,36.75,6.13,22.37,2076.0,25.73,3632.49,25
2016-01-27 16:45:00,MAITRI,1.08,61.52,966.12,52.59,174.57,35.65,5.94,22.43,2073.92,24.95,3632.31,25
2016-01-27 16:50:00,MAITRI,0.84,60.52,965.88,53.42,162.58,37.65,6.28,22.51,2071.73,26.36,3632.14,25
2016-01-27 16:55:00,MAITRI,0.62,60.78,966.29,53.42,156.65,38.36,6.39,22.59,2069.49,26.85,3631.96,26
2016-01-27 17:00:00,MAITRI,0.66,61.18,965.99,53.6,131.09,39.26,6.54,22.66,2067.2,27.48,3631.78,26
2016-01-27 17:05:00,MAITRI,0.42,59.89,965.74,54.72,121.98,40.6,6.77,22.72,2064.83,28.42,3631.6,26
2016-01-27 17:10:00,MAITRI,0.12,58.83,965.67,55.52,117.65,37.12,6.19,22.74,2062.67,25.98,3631.42,26
2016-01-27 17:15:00,MAITRI,-0.3,59.47,965.06,56.68,113.31,40.13,6.69,22.8,2060.33,28.09,3631.24,26
2016-01-27 17:20:00,MAITRI,0.01,59.86,965.16,56.1,93.69,41.39,6.9,22.85,2057.91,28.97,3631.05,27
2016-01-27 17:25:00,MAITRI,0.32,59.98,965.28,56.36,65.67,41.51,6.92,22.87,2055.49,29.06,3630.86,27
2016-01-27 17:30:00,MAITRI,0.24,59.89,965.36,56.03,70.94,41.94,6.99,22.89,2053.04,29.36,3630.67,28
2016-01-27 17:35:00,MAITRI,0.43,59.97,965.72,55.77,51.98,42.23,7.04,22.91,2050.58,29.56,3630.48,27
2016-01-27 17:40:00,MAITRI,0.63,60.78,965.45,54.95,50.0,42.86,7.14,22.93,2048.08,30.0,3630.29,27
2016-01-27 17:45:00,MAITRI,0.73,60.94,965.17,56.49,31.24,44.21,7.37,22.94,2045.5,30.95,3630.11,26
2016-01-27 17:50:00,MAITRI,0.79,61.28,965.34,54.3,17.1,44.42,7.4,22.95,2042.91,31.1,3629.93,26
2016-01-27 17:55:00,MAITRI,0.63,62.18,965.71,53.55,5.23,43.43,7.24,22.94,2040.38,30.4,3629.75,26
2016-01-27 18:00:00,MAITRI,0.59,61.81,965.87,55.08,0.0,44.05,7.34,22.92,2037.81,30.84,3629.57,26
2016-01-27 18:05:00,MAITRI,0.68,62.52,965.73,55.28,0.0,44.15,7.36,22.91,2035.23,30.9,3629.39,26
2016-01-27 18:10:00,MAITRI,0.64,62.16,965.78,54.88,0.0,44.15,7.36,22.9,2032.66,30.91,3629.21,26
2016-01-27 18:15:00,MAITRI,0.44,61.9,966.16,56.04,6.95,44.61,7.43,22.9,2030.05,31.23,3629.03,26
2016-01-27 18:20:00,MAITRI,0.32,61.66,966.24,58.24,0.0,46.19,7.7,22.9,2027.36,32.33,3628.85,26
2016-01-27 18:25:00,MAITRI,0.01,62.04,966.09,60.52,1.82,45.97,7.66,22.91,2024.68,32.18,3628.67,26
2016-01-27 18:30:00,MAITRI,-0.01,62.46,965.82,60.39,5.28,44.95,7.49,22.91,2022.06,31.47,3628.49,26
2016-01-27 18:35:00,MAITRI,-0.33,62.31,966.62,60.81,0.0,44.72,7.45,22.9,2019.45,31.3,3628.3,27
2016-01-27 18:40:00,MAITRI,-0.12,62.0,966.16,60.61,1.7,46.44,7.74,22.9,2016.74,32.51,3628.11,27
2016-01-27 18:45:00,MAITRI,0.02,62.16,966.82,60.22,0.0,46.06,7.68,22.9,2014.05,32.24,3627.92,27
2016-01-27 18:50:00,MAITRI,-0.41,61.3,967.29,61.79,0.0,46.51,7.75,22.9,2011.34,32.56,3627.74,26
2016-01-27 18:55:00,MAITRI,-0.39,61.25,967.34,62.2,0.0,46.86,7.81,22.9,2008.6,32.8,3627.56,26
2016-01-27 19:00:00,MAITRI,-0.53,62.2,967.6,62.02,0.0,44.05,7.34,22.89,2006.03,30.84,3627.39,25
2016-01-27 19:05:00,MAITRI,-0.85,62.42,968.12,62.44,0.62,47.9,7.98,22.9,2003.24,33.53,3627.2,27
2016-01-27 19:10:00,MAITRI,-0.88,62.89,968.19,62.12,0.0,43.03,7.17,22.85,2000.73,30.12,3627.01,27
2016-01-27 19:15:00,MAITRI,-0.8,62.19,967.65,62.2,0.0,43.57,7.26,22.83,1998.19,30.5,3626.83,27
2016-01-27 19:20:00,MAITRI,-0.5,62.85,966.82,61.73,0.0,44.36,7.39,22.81,1995.6,31.05,3626.64,27
2016-01-27 19:25:00,MAITRI,-0.3,62.65,966.37,61.64,11.42,43.52,7.25,22.79,1993.06,30.47,3626.45,27
2016-01-27 19:30:00,MAITRI,-0.24,62.8,967.06,59.85,5.71,44.93,7.49,22.79,1990.44,31.45,3626.26,27
2016-01-27 19:35:00,MAITRI,-0.15,62.51,967.16,60.73,7.62,48.42,8.07,22.8,1987.62,33.9,3626.08,27
2016-01-27 19:40:00,MAITRI,-0.1,62.41,967.12,59.68,0.0,47.1,7.85,22.8,1984.87,32.97,3625.88,28
2016-01-27 19:45:00,MAITRI,-0.01,62.29,967.22,57.33,0.0,47.35,7.89,22.8,1982.11,33.15,3625.69,28
2016-01-27 19:50:00,MAITRI,0.1,60.88,967.5,57.32,8.82,44.33,7.39,22.8,1979.52,31.03,3625.5,27
2016-01-27 19:55:00,MAITRI,0.28,61.38,967.22,57.41,0.0,48.76,8.13,22.8,1976.68,34.13,3625.31,27
2016-01-27 20:00:00,MAITRI,-0.08,61.64,967.01,59.69,11.8,44.43,7.41,22.8,1971.59,60.97,3625.14,25
2016-01-27 20:05:00,MAITRI,-0.51,61.45,966.72,61.23,6.69,43.08,7.18,22.8,1965.21,76.67,3624.98,23
2016-01-27 20:10:00,MAITRI,-0.75,61.59,967.19,61.67,10.59,40.52,6.75,22.76,1960.75,53.43,3624.82,23
2016-01-27 20:15:00,MAITRI,-0.55,61.78,967.42,60.44,0.0,44.72,7.45,22.76,1954.7,72.66,3624.66,23
2016-01-27 20:20:00,MAITRI,-0.65,61.82,966.36,60.02,3.87,42.0,7.0,22.75,1949.24,65.47,3624.51,22
2016-01-27 20:25:00,MAITRI,-0.49,61.77,966.28,59.58,0.0,45.09,7.52,22.75,1943.14,73.18,3624.35,22
2016-01-27 20:30:00,MAITRI,-0.3,61.37,966.13,57.88,0.0,44.02,7.34,22.75,1938.43,56.56,3624.19,23
2016-01-27 20:35:00,MAITRI,-0.19,61.84,966.14,57.12,0.41,43.44,7.24,22.75,1933.85,55.01,3624.03,23
2016-01-27 20:40:00,MAITRI,-0.46,62.03,965.7,59.52,4.22,41.93,6.99,22.73,1929.42,53.1,3623.87,23
2016-01-27 20:45:00,MAITRI,-0.92,61.73,966.01,60.88,8.37,44.35,7.39,22.73,1922.4,84.29,3623.72,23
2016-01-27 20:50:00,MAITRI,-1.31,61.41,965.49,61.6,0.0,41.74,6.96,22.7,1917.17,62.72,3623.56,23
2016-01-27 20:55:00,MAITRI,-1.26,61.75,965.5,62.64,0.0,45.5,7.58,22.7,1911.37,69.63,3623.39,24
2016-01-27 21:00:00,MAITRI,-1.4,61.14,965.78,61.8,0.92,43.72,7.29,22.69,1904.84,78.33,3623.22,25
2016-01-27 21:05:00,MAITRI,-1.32,61.56,965.81,60.37,5.11,44.94,7.49,22.7,1898.12,80.65,3623.05,24
2016-01-27 21:10:00,MAITRI,-1.33,61.94,965.88,58.3,0.0,42.96,7.16,22.68,1893.22,58.76,3622.88,24
2016-01-27 21:15:00,MAITRI,-1.6,61.97,966.51,58.97,5.54,42.62,7.1,22.67,1887.62,67.19,3622.72,23
2016-01-27 21:20:00,MAITRI,-1.65,62.02,966.35,58.24,11.25,42.14,7.02,22.67,1882.21,64.99,3622.57,22
2016-01-27 21:25:00,MAITRI,-1.51,62.74,966.58,58.52,0.0,42.2,7.03,22.64,1876.84,64.39,3622.41,23
2016-01-27 21:30:00,MAITRI,-1.68,63.43,965.91,61.2,7.86,44.7,7.45,22.65,1871.5,64.11,3622.24,24
2016-01-27 21:35:00,MAITRI,-1.4,63.76,966.19,60.13,0.0,42.65,7.11,22.62,1866.01,65.91,3622.08,24
2016-01-27 21:40:00,MAITRI,-1.09,63.57,966.44,59.09,0.0,43.72,7.29,22.62,1858.89,85.35,3621.92,23
2016-01-27 21:45:00,MAITRI,-1.28,63.4,966.3,59.78,0.0,44.87,7.48,22.62,1852.95,71.29,3621.76,23
2016-01-27 21:50:00,MAITRI,-1.25,63.59,966.73,61.03,14.59,44.41,7.4,22.63,1846.14,81.7,3621.6,23
2016-01-27 21:55:00,MAITRI,-1.43,63.24,966.9,60.64,0.0,42.57,7.1,22.61,1841.56,55.04,3621.44,23
2016-01-27 22:00:00,MAITRI,-1.67,63.65,965.37,60.76,5.54,44.73,7.46,22.61,1835.93,67.49,3621.28,23
2016-01-27 22:05:00,MAITRI,-1.87,64.23,966.23,61.54,0.0,42.76,7.13,22.6,1829.59,76.07,3621.12,22
2016-01-27 22:10:00,MAITRI,-1.84,64.21,966.15,60.36,0.0,44.52,7.42,22.6,1823.62,71.72,3620.97,22
2016-01-27 22:15:00,MAITRI,-2.0,64.12,965.03,60.5,5.7,43.43,7.24,22.61,1821.08,30.4,3620.81,23
2016-01-27 22:20:00,MAITRI,-2.06,63.97,964.87,59.47,11.87,43.9,7.32,22.61,1818.52,30.73,3620.65,23
2016-01-27 22:25:00,MAITRI,-2.0,64.27,965.13,60.55,0.0,44.02,7.34,22.61,1815.96,30.81,3620.49,23
2016-01-27 22:30:00,MAITRI,-1.9,63.94,965.22,59.35,0.0,41.0,6.83,22.56,1813.56,28.7,3620.33,23
2016-01-27 22:35:00,MAITRI,-1.77,63.96,965.74,60.84,0.0,43.48,7.25,22.56,1811.03,30.44,3620.17,23
2016-01-27 22:40:00,MAITRI,-2.18,58.42,965.09,62.12,0.0,43.33,7.22,22.56,1808.5,30.33,3620.01,23
2016-01-27 22:45:00,MAITRI,-2.25,58.52,965.18,61.22,0.0,41.5,6.92,22.53,1806.08,29.05,3619.85,23
2016-01-27 22:50:00,MAITRI,-1.89,59.37,965.82,59.94,0.66,43.84,7.31,22.53,1803.52,30.69,3619.69,24
2016-01-27 22:55:00,MAITRI,-1.85,59.89,965.82,59.4,0.0,43.68,7.28,22.53,1800.97,30.58,3619.52,24
2016-01-27 23:00:00,MAITRI,-1.93,60.15,965.84,59.7,0.0,44.95,7.49,22.53,1798.35,31.47,3619.36,23
2016-01-27 23:05:00,MAITRI,-1.82,60.22,966.13,59.04,0.0,42.63,7.1,22.52,1795.86,29.84,3619.2,23
2016-01-27 23:10:00,MAITRI,-1.65,59.4,966.37,59.77,2.87,42.87,7.14,22.51,1793.36,30.01,3619.03,24
2016-01-27 23:15:00,MAITRI,-1.67,59.6,966.28,59.94,0.0,44.41,7.4,22.51,1790.77,31.09,3618.87,24
2016-01-27 23:20:00,MAITRI,-1.75,60.39,966.29,60.07,0.0,43.12,7.19,22.51,1788.26,30.19,3618.71,23
2016-01-27 23:25:00,MAITRI,-1.84,60.52,966.66,58.58,1.51,42.3,7.05,22.5,1785.79,29.61,3618.56,22
2016-01-27 23:30:00,MAITRI,-2.06,60.9,966.55,57.85,0.0,43.68,7.28,22.5,1783.24,30.57,3618.4,22
2016-01-27 23:35:00,MAITRI,-1.94,61.29,967.02,56.87,0.0,41.35,6.89,22.48,1780.83,28.95,3618.26,21
2016-01-27 23:40:00,MAITRI,-1.84,61.34,966.91,56.61,3.17,44.77,7.46,22.48,1778.22,31.34,3618.11,21
2016-01-27 23:45:00,MAITRI,-2.17,61.14,966.03,57.54,22.12,40.67,6.78,22.47,1775.85,28.47,3617.97,21
2016-01-27 23:50:00,MAITRI,-2.09,60.79,966.33,58.17,5.07,42.75,7.13,22.47,1773.35,29.93,3617.81,22
2016-01-27 23:55:00,MAITRI,-1.79,61.34,966.13,56.89,0.0,43.29,7.21,22.47,1770.83,30.3,3617.66,22
2016-01-28 00:00:00,MAITRI,-1.97,57.36,966.36,57.64,17.58,42.73,7.12,22.48,1768.33,29.91,3617.51,22
2016-01-28 00:05:00,MAITRI,-2.14,58.17,966.2,59.32,0.0,43.93,7.32,22.48,1765.77,30.75,3617.35,23
2016-01-28 00:10:00,MAITRI,-2.5,59.17,965.7,60.06,3.41,43.57,7.26,22.48,1763.23,30.5,3617.19,23
2016-01-28 00:15:00,MAITRI,-2.78,58.97,966.19,58.69,18.09,42.37,7.06,22.48,1760.76,29.66,3617.02,24
2016-01-28 00:20:00,MAITRI,-2.8,59.57,965.82,60.13,12.24,41.88,6.98,22.47,1758.32,29.31,3616.85,24
2016-01-28 00:25:00,MAITRI,-2.78,56.14,965.79,60.44,0.0,43.42,7.24,22.47,1755.78,30.39,3616.69,24
2016-01-28 00:30:00,MAITRI,-2.63,56.36,965.94,60.49,0.0,42.11,7.02,22.45,1753.33,29.47,3616.52,24
2016-01-28 00:35:00,MAITRI,-2.61,56.52,965.98,59.38,0.0,41.94,6.99,22.42,1750.88,29.36,3616.35,24
2016-01-28 00:40:00,MAITRI,-2.55,56.99,966.15,58.23,0.0,44.46,7.41,22.42,1748.29,31.12,3616.19,24
2016-01-28 00:45:00,MAITRI,-2.27,57.14,966.11,56.35,3.03,41.57,6.93,22.4,1745.86,29.1,3616.03,23
2016-01-28 00:50:00,MAITRI,-1.8,57.28,965.87,54.78,0.0,45.4,7.57,22.4,1743.21,31.78,3615.86,24
2016-01-28 00:55:00,MAITRI,-2.08,58.62,966.47,55.27,1.27,40.73,6.79,22.35,1740.84,28.51,3615.69,24
2016-01-28 01:00:00,MAITRI,-2.45,59.06,965.97,56.51,0.0,43.38,7.23,22.35,1738.31,30.37,3615.53,23
2016-01-28 01:05:00,MAITRI,-2.96,56.28,964.83,58.44,0.0,42.24,7.04,22.34,1735.84,29.57,3615.37,23
2016-01-28 01:10:00,MAITRI,-3.0,57.22,964.61,56.86,7.2,44.19,7.36,22.34,1733.27,30.93,3615.22,23
2016-01-28 01:15:00,MAITRI,-3.29,55.29,963.9,59.04,0.0,57.75,9.63,22.15,1729.28,47.83,3615.05,24
2016-01-28 01:20:00,MAITRI,-3.71,53.54,963.03,60.67,0.0,56.07,9.35,21.81,1724.8,53.76,3614.87,25
2016-01-28 01:25:00,MAITRI,-3.84,54.82,963.28,62.63,0.0,54.64,9.11,21.42,1721.13,44.0,3614.7,25
2016-01-28 01:30:00,MAITRI,-3.59,55.98,963.6,60.97,0.0,60.27,10.05,20.97,1716.81,51.92,3614.53,25
2016-01-28 01:35:00,MAITRI,-3.76,56.7,963.9,60.21,0.0,60.57,10.1,20.81,1711.8,60.06,3614.35,26
2016-01-28 01:40:00,MAITRI,-3.72,57.4,963.64,60.39,8.82,58.46,9.74,20.53,1707.12,56.22,3614.17,26
2016-01-28 01:45:00,MAITRI,-3.64,57.97,963.8,60.08,12.65,61.64,10.27,20.05,1702.84,51.26,3613.99,26
2016-01-28 01:50:00,MAITRI,-3.82,58.88,964.1,59.21,0.0,62.74,10.46,19.89,1698.37,53.72,3613.79,28
2016-01-28 01:55:00,MAITRI,-3.3,59.11,963.78,57.25,2.01,62.85,10.48,19.44,1693.69,56.16,3613.59,29
2016-01-28 02:00:00,MAITRI,-3.04,59.52,964.02,56.95,0.0,62.96,10.49,19.23,1689.11,54.95,3613.39,29
2016-01-28 02:05:00,MAITRI,-2.76,60.56,963.86,56.69,6.48,67.48,11.25,18.92,1683.67,65.29,3613.18,30
2016-01-28 02:10:00,MAITRI,-2.82,61.0,964.38,56.8,0.0,64.72,10.79,18.54,1678.35,63.86,3612.97,31
2016-01-28 02:15:00,MAITRI,-2.61,61.2,964.26,57.01,0.0,67.58,11.26,18.38,1673.3,60.51,3612.76,29
2016-01-28 02:20:00,MAITRI,-2.48,61.17,963.88,56.86,2.39,65.62,10.94,18.03,1668.55,57.0,3612.56,29
2016-01-28 02:25:00,MAITRI,-2.41,61.11,964.7,56.71,0.0,67.13,11.19,17.82,1663.79,57.21,3612.37,28
2016-01-28 02:30:00,MAITRI,-2.56,60.68,964.6,59.16,3.47,66.79,11.13,17.42,1658.41,64.54,3612.17,29
2016-01-28 02:35:00,MAITRI,-2.33,60.47,964.87,58.92,7.78,69.19,11.53,17.13,1653.02,64.61,3611.97,29
2016-01-28 02:40:00,MAITRI,-2.03,60.35,964.51,59.66,0.0,68.51,11.42,16.72,1647.45,66.91,3611.76,29
2016-01-28 02:45:00,MAITRI,-2.28,60.31,964.39,60.93,0.0,68.4,11.4,16.3,1642.7,56.98,3611.56,29
2016-01-28 02:50:00,MAITRI,-2.47,60.64,964.37,59.19,0.0,69.42,11.57,15.92,1637.37,64.0,3611.36,29
2016-01-28 02:55:00,MAITRI,-2.7,61.0,964.75,61.53,0.0,69.02,11.5,15.62,1632.02,64.13,3611.17,28
2016-01-28 03:00:00,MAITRI,-2.46,60.84,965.0,59.46,15.79,69.15,11.52,15.27,1626.64,64.55,3610.97,28
2016-01-28 03:05:00,MAITRI,-2.18,61.02,965.23,58.66,0.25,73.88,12.31,15.02,1621.55,61.09,3610.78,28
2016-01-28 03:10:00,MAITRI,-2.03,61.26,965.49,58.48,0.0,70.22,11.7,14.87,1616.74,57.73,3610.58,28
2016-01-28 03:15:00,MAITRI,-2.31,60.53,965.36,61.81,10.67,72.69,12.12,14.55,1611.82,59.03,3610.39,28
2016-01-28 03:20:00,MAITRI,-3.02,60.63,964.41,63.34,0.0,73.04,12.17,14.28,1605.96,70.31,3610.2,27
2016-01-28 03:25:00,MAITRI,-3.26,61.01,964.74,64.92,5.9,70.76,11.79,14.16,1600.12,70.09,3610.01,28
2016-01-28 03:30:00,MAITRI,-3.25,61.17,964.59,64.33,0.0,73.0,12.17,13.68,1595.05,60.85,3609.81,29
2016-01-28 03:35:00,MAITRI,-3.09,61.76,964.69,62.08,0.0,75.02,12.5,13.34,1589.58,65.72,3609.6,29
2016-01-28 03:40:00,MAITRI,-2.9,61.35,964.5,61.39,0.0,75.96,12.66,13.12,1583.24,76.02,3609.41,28
2016-01-28 03:45:00,MAITRI,-2.68,61.49,964.55,60.19,16.15,76.23,12.71,12.89,1577.95,63.47,3609.22,27
2016-01-28 03:50:00,MAITRI,-2.46,61.28,964.79,59.54,0.0,79.95,13.33,12.56,1571.93,72.22,3609.03,28
